,gasrig_count,gas_price,gaswell_count,gasimports_amount,gasconsumption_amount
2009-05-30,693.0645161290323,3.9,1377.5483870967741,280.9263225806452,1526.8991612903226
2009-05-31,692.0322580645161,3.88,1382.774193548387,281.4481612903226,1527.6545806451613
2009-06-01,691.0,3.86,1388.0,281.97,1528.41
2009-06-02,690.4666666666667,4.05,1384.6666666666667,283.1281666666667,1532.7646666666667
2009-06-03,689.9333333333333,3.81,1381.3333333333333,284.28633333333335,1537.1193333333333
2009-06-04,689.4,3.58,1378.0,285.4445,1541.4740000000002
2009-06-05,688.8666666666667,3.51,1374.6666666666667,286.60266666666666,1545.8286666666668
2009-06-06,688.3333333333334,3.5166666666666666,1371.3333333333333,287.7608333333334,1550.1833333333334
2009-06-07,687.8,3.523333333333333,1368.0,288.91900000000004,1554.538
2009-06-08,687.2666666666667,3.53,1364.6666666666667,290.0771666666667,1558.8926666666666
2009-06-09,686.7333333333333,3.53,1361.3333333333333,291.23533333333336,1563.2473333333335
2009-06-10,686.2,3.56,1358.0,292.3935,1567.602
2009-06-11,685.6666666666666,3.51,1354.6666666666667,293.5516666666667,1571.9566666666667
2009-06-12,685.1333333333333,3.54,1351.3333333333333,294.70983333333334,1576.3113333333333
2009-06-13,684.6,3.6266666666666665,1348.0,295.868,1580.666
2009-06-14,684.0666666666667,3.7133333333333334,1344.6666666666667,297.02616666666665,1585.0206666666668
2009-06-15,683.5333333333333,3.8,1341.3333333333333,298.1843333333333,1589.3753333333334
2009-06-16,683.0,4.16,1338.0,299.3425,1593.73
2009-06-17,682.4666666666667,3.99,1334.6666666666667,300.5006666666667,1598.0846666666666
2009-06-18,681.9333333333333,4.19,1331.3333333333333,301.65883333333335,1602.4393333333333
2009-06-19,681.4,4.04,1328.0,302.817,1606.794
2009-06-20,680.8666666666667,4.03,1324.6666666666667,303.97516666666667,1611.1486666666667
2009-06-21,680.3333333333334,4.02,1321.3333333333333,305.1333333333333,1615.5033333333333
2009-06-22,679.8,4.01,1318.0,306.2915,1619.858
2009-06-23,679.2666666666667,3.91,1314.6666666666667,307.44966666666664,1624.2126666666666
2009-06-24,678.7333333333333,3.8,1311.3333333333333,308.6078333333333,1628.5673333333334
2009-06-25,678.2,3.82,1308.0,309.76599999999996,1632.922
2009-06-26,677.6666666666666,3.81,1304.6666666666667,310.9241666666667,1637.2766666666666
2009-06-27,677.1333333333333,3.8333333333333335,1301.3333333333333,312.08233333333334,1641.6313333333333
2009-06-28,676.6,3.8566666666666665,1298.0,313.2405,1645.9859999999999
2009-06-29,676.0666666666667,3.88,1294.6666666666667,314.39866666666666,1650.3406666666667
2009-06-30,675.5333333333333,3.72,1291.3333333333333,315.5568333333333,1654.6953333333333
2009-07-01,675.0,3.63,1288.0,316.715,1659.05
2009-07-02,675.516129032258,3.49,1293.4193548387098,317.3644516129032,1661.5753225806452
2009-07-03,676.0322580645161,3.4275,1298.8387096774193,318.0139032258064,1664.1006451612902
2009-07-04,676.5483870967741,3.365,1304.258064516129,318.66335483870967,1666.6259677419355
2009-07-05,677.0645161290323,3.3025,1309.6774193548388,319.31280645161286,1669.1512903225805
2009-07-06,677.5806451612904,3.24,1315.0967741935483,319.9622580645161,1671.6766129032258
2009-07-07,678.0967741935484,3.3,1320.516129032258,320.61170967741936,1674.201935483871
2009-07-08,678.6129032258065,3.22,1325.9354838709678,321.26116129032255,1676.727258064516
2009-07-09,679.1290322580645,3.36,1331.3548387096773,321.9106129032258,1679.2525806451613
2009-07-10,679.6451612903226,3.24,1336.774193548387,322.56006451612905,1681.7779032258065
2009-07-11,680.1612903225806,3.216666666666667,1342.1935483870968,323.20951612903224,1684.3032258064516
2009-07-12,680.6774193548387,3.1933333333333334,1347.6129032258063,323.8589677419355,1686.8285483870968
2009-07-13,681.1935483870968,3.17,1353.032258064516,324.5084193548387,1689.3538709677418
2009-07-14,681.7096774193549,3.29,1358.4516129032259,325.1578709677419,1691.879193548387
2009-07-15,682.2258064516129,3.37,1363.8709677419354,325.8073225806452,1694.4045161290323
2009-07-16,682.741935483871,3.21,1369.2903225806451,326.45677419354837,1696.9298387096774
2009-07-17,683.258064516129,3.39,1374.7096774193549,327.1062258064516,1699.4551612903226
2009-07-18,683.7741935483871,3.4233333333333333,1380.1290322580644,327.7556774193548,1701.9804838709676
2009-07-19,684.2903225806451,3.456666666666667,1385.5483870967741,328.40512903225806,1704.505806451613
2009-07-20,684.8064516129032,3.49,1390.967741935484,329.0545806451613,1707.0311290322581
2009-07-21,685.3225806451613,3.48,1396.3870967741937,329.7040322580645,1709.5564516129032
2009-07-22,685.8387096774194,3.49,1401.8064516129032,330.35348387096775,1712.0817741935484
2009-07-23,686.3548387096774,3.66,1407.225806451613,331.00293548387094,1714.6070967741935
2009-07-24,686.8709677419355,3.37,1412.6451612903227,331.6523870967742,1717.1324193548387
2009-07-25,687.3870967741935,3.4,1418.0645161290322,332.30183870967744,1719.657741935484
2009-07-26,687.9032258064516,3.43,1423.483870967742,332.95129032258063,1722.183064516129
2009-07-27,688.4193548387096,3.46,1428.9032258064517,333.6007419354839,1724.7083870967742
2009-07-28,688.9354838709677,3.49,1434.3225806451612,334.25019354838713,1727.2337096774195
2009-07-29,689.4516129032259,3.41,1439.741935483871,334.8996451612903,1729.7590322580645
2009-07-30,689.9677419354839,3.34,1445.1612903225807,335.5490967741936,1732.2843548387098
2009-07-31,690.483870967742,3.34,1450.5806451612902,336.19854838709676,1734.8096774193548
2009-08-01,691.0,3.37,1456.0,336.848,1737.335
2009-08-02,691.4193548387096,3.4,1449.0645161290322,335.886,1732.0951935483872
2009-08-03,691.8387096774194,3.43,1442.1290322580646,334.92400000000004,1726.8553870967742
2009-08-04,692.258064516129,3.53,1435.1935483870968,333.962,1721.6155806451613
2009-08-05,692.6774193548387,3.61,1428.258064516129,333.0,1716.3757741935485
2009-08-06,693.0967741935484,3.78,1421.3225806451612,332.038,1711.1359677419355
2009-08-07,693.516129032258,3.57,1414.3870967741937,331.076,1705.8961612903227
2009-08-08,693.9354838709677,3.563333333333333,1407.4516129032259,330.11400000000003,1700.6563548387098
2009-08-09,694.3548387096774,3.5566666666666666,1400.516129032258,329.152,1695.4165483870968
2009-08-10,694.7741935483871,3.55,1393.5806451612902,328.19,1690.176741935484
2009-08-11,695.1935483870968,3.54,1386.6451612903227,327.228,1684.936935483871
2009-08-12,695.6129032258065,3.36,1379.7096774193549,326.266,1679.697129032258
2009-08-13,696.0322580645161,3.34,1372.774193548387,325.30400000000003,1674.4573225806453
2009-08-14,696.4516129032259,3.18,1365.8387096774193,324.342,1669.2175161290322
2009-08-15,696.8709677419355,3.1566666666666667,1358.9032258064517,323.38,1663.9777096774194
2009-08-16,697.2903225806451,3.1333333333333333,1351.967741935484,322.418,1658.7379032258066
2009-08-17,697.7096774193549,3.11,1345.032258064516,321.456,1653.4980967741935
2009-08-18,698.1290322580645,3.12,1338.0967741935483,320.494,1648.2582903225807
2009-08-19,698.5483870967741,3.03,1331.1612903225807,319.53200000000004,1643.0184838709679
2009-08-20,698.9677419354839,3.03,1324.225806451613,318.57,1637.7786774193548
2009-08-21,699.3870967741935,2.78,1317.2903225806451,317.608,1632.538870967742
2009-08-22,699.8064516129032,2.75,1310.3548387096773,316.646,1627.2990645161292
2009-08-23,700.2258064516129,2.7199999999999998,1303.4193548387098,315.684,1622.0592580645161
2009-08-24,700.6451612903226,2.69,1296.483870967742,314.72200000000004,1616.8194516129033
2009-08-25,701.0645161290323,2.85,1289.5483870967741,313.76,1611.5796451612905
2009-08-26,701.483870967742,2.76,1282.6129032258063,312.798,1606.3398387096775
2009-08-27,701.9032258064516,2.76,1275.6774193548388,311.836,1601.1000322580646
2009-08-28,702.3225806451613,2.52,1268.741935483871,310.874,1595.8602258064516
2009-08-29,702.741935483871,2.486666666666667,1261.8064516129032,309.91200000000003,1590.6204193548388
2009-08-30,703.1612903225806,2.453333333333333,1254.8709677419356,308.95,1585.380612903226
2009-08-31,703.5806451612904,2.42,1247.9354838709678,307.988,1580.140806451613
2009-09-01,704.0,2.36,1241.0,307.026,1574.901
2009-09-02,704.6,2.25,1241.1666666666667,305.89593333333335,1577.9402333333335
2009-09-03,705.2,2.06,1241.3333333333333,304.7658666666667,1580.9794666666667
2009-09-04,705.8,1.83,1241.5,303.6358,1584.0187
2009-09-05,706.4,1.98,1241.6666666666667,302.50573333333335,1587.0579333333335
2009-09-06,707.0,2.13,1241.8333333333333,301.3756666666667,1590.0971666666667
2009-09-07,707.6,2.2800000000000002,1242.0,300.2456,1593.1364
2009-09-08,708.2,2.43,1242.1666666666667,299.11553333333336,1596.1756333333333
2009-09-09,708.8,2.72,1242.3333333333333,297.9854666666667,1599.2148666666667
2009-09-10,709.4,2.68,1242.5,296.85540000000003,1602.2541
2009-09-11,710.0,2.94,1242.6666666666667,295.72533333333337,1605.2933333333333
2009-09-12,710.6,2.9066666666666667,1242.8333333333333,294.5952666666667,1608.3325666666667
2009-09-13,711.2,2.873333333333333,1243.0,293.46520000000004,1611.3718000000001
2009-09-14,711.8,2.84,1243.1666666666667,292.3351333333334,1614.4110333333333
2009-09-15,712.4,3.21,1243.3333333333333,291.20506666666665,1617.4502666666667
2009-09-16,713.0,3.28,1243.5,290.07500000000005,1620.4895000000001
2009-09-17,713.6,3.5,1243.6666666666667,288.9449333333333,1623.5287333333333
2009-09-18,714.2,3.21,1243.8333333333333,287.81486666666666,1626.5679666666667
2009-09-19,714.8,3.256666666666667,1244.0,286.6848,1629.6072
2009-09-20,715.4,3.3033333333333332,1244.1666666666667,285.55473333333333,1632.6464333333333
2009-09-21,716.0,3.35,1244.3333333333333,284.42466666666667,1635.6856666666667
2009-09-22,716.6,3.37,1244.5,283.2946,1638.7249
2009-09-23,717.2,3.43,1244.6666666666667,282.16453333333334,1641.7641333333333
2009-09-24,717.8,3.56,1244.8333333333333,281.0344666666667,1644.8033666666668
2009-09-25,718.4,3.61,1245.0,279.9044,1647.8426
2009-09-26,719.0,3.5866666666666664,1245.1666666666667,278.77433333333335,1650.8818333333334
2009-09-27,719.6,3.5633333333333335,1245.3333333333333,277.6442666666667,1653.9210666666665
2009-09-28,720.2,3.54,1245.5,276.5142,1656.9603
2009-09-29,720.8,3.3,1245.6666666666667,275.38413333333335,1659.9995333333334
2009-09-30,721.4,3.25,1245.8333333333333,274.2540666666667,1663.0387666666666
2009-10-01,722.0,2.91,1246.0,273.124,1666.078
2009-10-02,722.3870967741935,2.32,1245.032258064516,273.82703225806455,1669.5969677419355
2009-10-03,722.7741935483871,2.51,1244.0645161290322,274.5300645161291,1673.115935483871
2009-10-04,723.1612903225806,2.7,1243.0967741935483,275.2330967741936,1676.6349032258065
2009-10-05,723.5483870967741,2.89,1242.1290322580646,275.93612903225807,1680.1538709677418
2009-10-06,723.9354838709677,3.23,1241.1612903225807,276.6391612903226,1683.6728387096773
2009-10-07,724.3225806451613,3.7,1240.1935483870968,277.3421935483871,1687.1918064516128
2009-10-08,724.7096774193549,4.24,1239.225806451613,278.04522580645164,1690.7107741935483
2009-10-09,725.0967741935484,3.92,1238.258064516129,278.74825806451616,1694.2297419354838
2009-10-10,725.483870967742,3.933333333333333,1237.2903225806451,279.4512903225807,1697.7487096774194
2009-10-11,725.8709677419355,3.9466666666666668,1236.3225806451612,280.15432258064516,1701.2676774193549
2009-10-12,726.258064516129,3.96,1235.3548387096773,280.8573548387097,1704.7866451612904
2009-10-13,726.6451612903226,4.03,1234.3870967741937,281.5603870967742,1708.3056129032257
2009-10-14,727.0322580645161,3.82,1233.4193548387098,282.26341935483873,1711.8245806451612
2009-10-15,727.4193548387096,3.88,1232.4516129032259,282.96645161290326,1715.3435483870967
2009-10-16,727.8064516129032,3.94,1231.483870967742,283.6694838709678,1718.8625161290322
2009-10-17,728.1935483870968,4.033333333333333,1230.516129032258,284.37251612903225,1722.3814838709677
2009-10-18,728.5806451612904,4.126666666666667,1229.5483870967741,285.0755483870968,1725.9004516129032
2009-10-19,728.9677419354839,4.22,1228.5806451612902,285.7785806451613,1729.4194193548387
2009-10-20,729.3548387096774,4.6,1227.6129032258063,286.4816129032258,1732.9383870967742
2009-10-21,729.741935483871,4.8,1226.6451612903227,287.18464516129035,1736.4573548387095
2009-10-22,730.1290322580645,4.98,1225.6774193548388,287.8876774193549,1739.976322580645
2009-10-23,730.516129032258,4.88,1224.7096774193549,288.59070967741934,1743.4952903225806
2009-10-24,730.9032258064516,4.76,1223.741935483871,289.29374193548387,1747.014258064516
2009-10-25,731.2903225806451,4.64,1222.774193548387,289.9967741935484,1750.5332258064516
2009-10-26,731.6774193548387,4.52,1221.8064516129032,290.6998064516129,1754.052193548387
2009-10-27,732.0645161290323,4.52,1220.8387096774193,291.40283870967744,1757.5711612903226
2009-10-28,732.4516129032259,4.59,1219.8709677419354,292.10587096774196,1761.0901290322581
2009-10-29,732.8387096774194,4.11,1218.9032258064517,292.80890322580643,1764.6090967741934
2009-10-30,733.2258064516129,4.11,1217.9354838709678,293.51193548387096,1768.128064516129
2009-10-31,733.6129032258065,4.180000000000001,1216.967741935484,294.2149677419355,1771.6470322580644
2009-11-01,734.0,4.25,1216.0,294.918,1775.166
2009-11-02,734.8,4.32,1214.5333333333333,296.7434666666667,1799.0246333333332
2009-11-03,735.6,4.33,1213.0666666666666,298.56893333333335,1822.8832666666667
2009-11-04,736.4,4.49,1211.6,300.3944,1846.7419
2009-11-05,737.2,4.3,1210.1333333333334,302.2198666666667,1870.6005333333333
2009-11-06,738.0,3.95,1208.6666666666667,304.04533333333336,1894.4591666666665
2009-11-07,738.8,3.8933333333333335,1207.2,305.87080000000003,1918.3178
2009-11-08,739.6,3.8366666666666664,1205.7333333333333,307.6962666666667,1942.1764333333333
2009-11-09,740.4,3.78,1204.2666666666667,309.5217333333333,1966.0350666666666
2009-11-10,741.2,3.76,1202.8,311.3472,1989.8937
2009-11-11,742.0,3.59,1201.3333333333333,313.17266666666666,2013.7523333333334
2009-11-12,742.8,3.24,1199.8666666666666,314.9981333333333,2037.6109666666666
2009-11-13,743.6,2.51,1198.4,316.8236,2061.4696
2009-11-14,744.4,2.5566666666666666,1196.9333333333334,318.64906666666667,2085.328233333333
2009-11-15,745.2,2.603333333333333,1195.4666666666667,320.47453333333334,2109.186866666667
2009-11-16,746.0,2.65,1194.0,322.3,2133.0455
2009-11-17,746.8,3.47,1192.5333333333333,324.1254666666667,2156.9041333333334
2009-11-18,747.6,3.74,1191.0666666666666,325.95093333333335,2180.7627666666667
2009-11-19,748.4,3.57,1189.6,327.7764,2204.6214
2009-11-20,749.2,3.09,1188.1333333333334,329.6018666666667,2228.4800333333333
2009-11-21,750.0,3.3233333333333333,1186.6666666666667,331.42733333333337,2252.3386666666665
2009-11-22,750.8,3.5566666666666666,1185.2,333.25280000000004,2276.1973000000003
2009-11-23,751.6,3.79,1183.7333333333333,335.07826666666665,2300.0559333333335
2009-11-24,752.4,3.63,1182.2666666666667,336.9037333333333,2323.914566666667
2009-11-25,753.2,3.32,1180.8,338.7292,2347.7732
2009-11-26,754.0,3.32,1179.3333333333333,340.55466666666666,2371.6318333333334
2009-11-27,754.8,3.32,1177.8666666666666,342.38013333333333,2395.4904666666666
2009-11-28,755.6,3.683333333333333,1176.4,344.2056,2419.3491000000004
2009-11-29,756.4,4.046666666666667,1174.9333333333334,346.0310666666667,2443.2077333333336
2009-11-30,757.2,4.41,1173.4666666666667,347.85653333333335,2467.066366666667
2009-12-01,758.0,4.3,1172.0,349.682,2490.925
2009-12-02,760.0645161290323,4.67,1177.9032258064517,350.807935483871,2501.2109032258068
2009-12-03,762.1290322580645,4.57,1183.8064516129032,351.93387096774194,2511.496806451613
2009-12-04,764.1935483870968,4.53,1189.7096774193549,353.0598064516129,2521.7827096774195
2009-12-05,766.258064516129,4.613333333333333,1195.6129032258063,354.18574193548386,2532.068612903226
2009-12-06,768.3225806451613,4.696666666666667,1201.516129032258,355.31167741935485,2542.3545161290326
2009-12-07,770.3870967741935,4.78,1207.4193548387098,356.43761290322584,2552.6404193548387
2009-12-08,772.4516129032259,5.1,1213.3225806451612,357.5635483870968,2562.9263225806453
2009-12-09,774.516129032258,5.27,1219.225806451613,358.68948387096776,2573.212225806452
2009-12-10,776.5806451612904,5.02,1225.1290322580646,359.81541935483875,2583.498129032258
2009-12-11,778.6451612903226,5.21,1231.032258064516,360.9413548387097,2593.7840322580646
2009-12-12,780.7096774193549,5.276666666666666,1236.9354838709678,362.0672903225807,2604.069935483871
2009-12-13,782.7741935483871,5.343333333333334,1242.8387096774193,363.1932258064516,2614.3558387096778
2009-12-14,784.8387096774194,5.41,1248.741935483871,364.3191612903226,2624.641741935484
2009-12-15,786.9032258064516,5.53,1254.6451612903227,365.4450967741936,2634.9276451612905
2009-12-16,788.9677419354839,5.57,1260.5483870967741,366.5710322580645,2645.213548387097
2009-12-17,791.0322580645161,5.65,1266.4516129032259,367.6969677419355,2655.499451612903
2009-12-18,793.0967741935484,5.87,1272.3548387096773,368.82290322580644,2665.7853548387097
2009-12-19,795.1612903225806,5.843333333333334,1278.258064516129,369.94883870967743,2676.0712580645163
