,gasrig_count,gas_price,gaswell_count,gasimports_amount,gasconsumption_amount
1997-01-30,0.9032258064516441,-0.18999999999999995,-1.741935483870975,-2.4350322580644956,-17.20903225806478
1997-01-31,0.9032258064516441,-0.14000000000000012,-1.741935483870975,-2.435032258064524,-17.20903225806478
1997-02-01,0.9032258064515872,-0.18333333333333313,-1.741935483870975,-2.435032258064524,-17.209032258064326
1997-02-02,1.3801843317972384,-0.18666666666666654,-0.2638248847925979,-0.6303732718893968,-12.794873271889173
1997-02-03,1.8571428571428328,-0.18666666666666654,1.2142857142856656,1.1742857142857304,-8.380714285714475
1997-02-04,1.8571428571428328,0.0066666666666663765,1.2142857142856656,1.1742857142857304,-8.380714285714475
1997-02-05,1.8571428571428896,0.1599999999999997,1.2142857142857792,1.174285714285702,-8.38071428571402
1997-02-06,1.8571428571428896,-0.08000000000000007,1.2142857142857792,1.174285714285702,-8.38071428571402
1997-02-07,1.8571428571428328,-0.2599999999999998,1.2142857142856656,1.174285714285702,-8.380714285714475
1997-02-08,1.8571428571428328,-0.10999999999999988,1.2142857142856656,1.1742857142857304,-8.380714285714475
1997-02-09,1.8571428571428896,0.020000000000000018,1.2142857142857792,1.1742857142857304,-8.38071428571402
1997-02-10,1.8571428571428328,0.020000000000000018,1.2142857142856656,1.174285714285702,-8.380714285714475
1997-02-11,1.8571428571428328,-0.07000000000000028,1.2142857142856656,1.1742857142857304,-8.380714285714475
1997-02-12,1.8571428571428896,0.0,1.2142857142857792,1.1742857142857304,-8.38071428571402
1997-02-13,1.8571428571428896,-0.11999999999999966,1.2142857142857792,1.174285714285702,-8.38071428571402
1997-02-14,1.8571428571428328,-0.2999999999999998,1.2142857142856656,1.174285714285702,-8.380714285714475
1997-02-15,1.8571428571428328,-0.16999999999999993,1.2142857142856656,1.174285714285702,-8.380714285714475
1997-02-16,1.8571428571428896,-0.14000000000000012,1.2142857142857792,1.1742857142857304,-8.38071428571402
1997-02-17,1.8571428571428328,-0.14000000000000012,1.2142857142856656,1.1742857142857304,-8.380714285714475
1997-02-18,1.8571428571428328,-0.1399999999999999,1.2142857142856656,1.174285714285702,-8.380714285714475
1997-02-19,1.8571428571428896,0.039999999999999813,1.2142857142857792,1.1742857142857304,-8.38071428571402
1997-02-20,1.8571428571428896,0.07999999999999985,1.2142857142857792,1.1742857142857304,-8.38071428571402
1997-02-21,1.8571428571428328,-0.030000000000000027,1.2142857142856656,1.174285714285702,-8.380714285714475
1997-02-22,1.8571428571428328,0.0,1.2142857142856656,1.174285714285702,-8.380714285714475
1997-02-23,1.8571428571428896,0.0,1.2142857142857792,1.174285714285702,-8.38071428571402
1997-02-24,1.8571428571428896,0.0,1.2142857142856656,1.1742857142857304,-8.380714285714475
1997-02-25,1.8571428571428896,-0.1499999999999999,1.2142857142856656,1.1742857142857304,-8.380714285714475
1997-02-26,1.857142857142776,-0.10999999999999988,1.2142857142857792,1.174285714285702,-8.38071428571402
1997-02-27,1.857142857142776,0.030000000000000027,1.2142857142857792,1.1742857142857304,-8.38071428571402
1997-02-28,1.8571428571428896,-0.030000000000000027,1.2142857142856656,1.1742857142857304,-8.380714285714475
1997-03-01,1.8571428571428896,-0.01333333333333342,1.2142857142856656,1.174285714285702,-8.380714285714475
1997-03-02,1.1866359447004697,0.01333333333333342,-1.6186635944700356,-0.01953456221201577,-14.326937788018313
1997-03-03,0.5161290322580498,0.01333333333333342,-4.4516129032258505,-1.2133548387096766,-20.273161290322605
1997-03-04,0.5161290322580498,0.07666666666666666,-4.451612903225737,-1.2133548387096482,-20.273161290322605
1997-03-05,0.5161290322580498,0.11999999999999988,-4.451612903225737,-1.2133548387096766,-20.273161290322605
1997-03-06,0.5161290322580498,-0.050000000000000044,-4.4516129032258505,-1.2133548387096766,-20.273161290322605
1997-03-07,0.5161290322580498,-0.030000000000000027,-4.4516129032258505,-1.2133548387096766,-20.273161290322605
1997-03-08,0.5161290322580498,0.08999999999999986,-4.4516129032258505,-1.2133548387096766,-20.273161290322605
1997-03-09,0.5161290322581635,0.040000000000000036,-4.451612903225737,-1.2133548387096766,-20.273161290322605
1997-03-10,0.5161290322581635,0.040000000000000036,-4.451612903225737,-1.2133548387096766,-20.273161290322605
1997-03-11,0.5161290322580498,-0.010000000000000009,-4.4516129032258505,-1.2133548387096766,-20.273161290322605
1997-03-12,0.5161290322580498,0.010000000000000009,-4.4516129032258505,-1.2133548387096766,-20.273161290322605
1997-03-13,0.5161290322580498,0.06000000000000005,-4.4516129032258505,-1.2133548387096766,-20.273161290322605
1997-03-14,0.5161290322580498,0.010000000000000009,-4.451612903225737,-1.2133548387096766,-20.273161290322605
1997-03-15,0.5161290322580498,0.0033333333333331883,-4.451612903225737,-1.2133548387096766,-20.273161290322605
1997-03-16,0.5161290322580498,0.026666666666666616,-4.4516129032258505,-1.213354838709705,-20.273161290322605
1997-03-17,0.5161290322580498,0.026666666666666616,-4.4516129032258505,-1.2133548387096766,-20.273161290322605
1997-03-18,0.5161290322580498,-0.08666666666666667,-4.4516129032258505,-1.2133548387096766,-20.273161290322605
1997-03-19,0.5161290322580498,-0.1299999999999999,-4.451612903225737,-1.213354838709705,-20.273161290322605
1997-03-20,0.5161290322580498,-0.030000000000000027,-4.451612903225737,-1.2133548387096766,-20.273161290322378
1997-03-21,0.5161290322580498,-0.009999999999999787,-4.4516129032258505,-1.2133548387096766,-20.273161290322378
1997-03-22,0.5161290322580498,-0.033333333333333215,-4.4516129032258505,-1.2133548387096766,-20.273161290322605
1997-03-23,0.5161290322580498,-0.046666666666666634,-4.4516129032258505,-1.2133548387096766,-20.273161290322605
1997-03-24,0.5161290322580498,-0.046666666666666634,-4.4516129032258505,-1.2133548387096766,-20.273161290322605
1997-03-25,0.5161290322581635,0.026666666666666616,-4.451612903225737,-1.2133548387096766,-20.273161290322605
1997-03-26,0.5161290322581635,0.050000000000000044,-4.451612903225737,-1.2133548387096766,-20.273161290322605
1997-03-27,0.5161290322580498,-0.010000000000000009,-4.4516129032258505,-1.2133548387096766,-20.273161290322605
1997-03-28,0.5161290322580498,-0.010000000000000009,-4.4516129032258505,-1.2133548387096766,-20.273161290322605
1997-03-29,0.5161290322580498,0.0,-4.451612903225737,-1.2133548387096766,-20.273161290322605
1997-03-30,0.5161290322580498,0.0,-4.451612903225737,-1.2133548387096766,-20.273161290322605
1997-03-31,0.5161290322580498,0.0,-4.4516129032258505,-1.2133548387096766,-20.273161290322605
1997-04-01,0.5161290322580498,0.10999999999999988,-4.4516129032258505,-1.2133548387096766,-20.273161290322605
1997-04-02,0.7580645161290249,0.010000000000000009,-0.22580645161292523,-0.48821075268816116,-16.547913978494535
1997-04-03,1.0,-0.07999999999999985,4.0,0.2369333333333259,-12.822666666666692
1997-04-04,1.0,0.05999999999999983,4.0,0.2369333333333259,-12.822666666666692
1997-04-05,1.0,0.06666666666666643,4.0,0.2369333333333543,-12.822666666666692
1997-04-06,1.0,0.053333333333333455,4.0,0.2369333333333259,-12.822666666666692
1997-04-07,1.0,0.053333333333333455,4.0,0.2369333333333259,-12.822666666666692
1997-04-08,1.0,0.04666666666666641,4.0,0.2369333333333259,-12.822666666666692
1997-04-09,1.0,-0.030000000000000027,4.0,0.2369333333333259,-12.822666666666692
1997-04-10,1.0,-0.039999999999999813,4.0,0.2369333333333543,-12.822666666666692
1997-04-11,1.0,0.020000000000000018,4.0,0.2369333333333259,-12.822666666666692
1997-04-12,1.0,0.016666666666666607,4.0,0.2369333333333259,-12.822666666666692
1997-04-13,1.0,0.01333333333333342,4.0,0.2369333333333543,-12.822666666666692
1997-04-14,1.0,0.01333333333333342,4.0,0.2369333333333259,-12.822666666666692
1997-04-15,1.0,0.006666666666666599,4.0,0.2369333333333259,-12.822666666666692
1997-04-16,1.0,0.020000000000000018,4.0,0.2369333333333259,-12.822666666666692
1997-04-17,1.0,0.08000000000000007,4.0,0.2369333333333259,-12.822666666666464
1997-04-18,1.0,0.08000000000000007,4.0,0.2369333333333543,-12.822666666666692
1997-04-19,1.0,0.016666666666666607,4.0,0.2369333333333259,-12.822666666666692
1997-04-20,1.0,-0.006666666666666821,4.0,0.2369333333333259,-12.822666666666692
1997-04-21,1.0,-0.006666666666666821,4.0,0.2369333333333543,-12.822666666666692
1997-04-22,1.0,0.006666666666666821,4.0,0.2369333333333259,-12.822666666666692
1997-04-23,1.0,0.13000000000000034,4.0,0.2369333333333259,-12.822666666666692
1997-04-24,1.0,0.009999999999999787,4.0,0.2369333333333543,-12.822666666666692
1997-04-25,1.0,-0.06000000000000005,4.0,0.2369333333333259,-12.822666666666692
1997-04-26,1.0,0.03000000000000025,4.0,0.2369333333333259,-12.822666666666692
1997-04-27,1.0,-0.040000000000000036,4.0,0.2369333333333259,-12.822666666666692
1997-04-28,1.0,-0.040000000000000036,4.0,0.2369333333333259,-12.822666666666464
1997-04-29,1.0,-0.03000000000000025,4.0,0.2369333333333543,-12.822666666666692
1997-04-30,1.0,0.06000000000000005,4.0,0.2369333333333259,-12.822666666666919
1997-05-01,1.0,0.10000000000000009,4.0,0.2369333333333259,-12.822666666666692
1997-05-02,1.6612903225806122,0.04999999999999982,4.354838709677438,-0.19166236559138383,-10.06681720430106
1997-05-03,2.322580645161338,0.02666666666666684,4.709677419354875,-0.620258064516122,-7.310967741935428
1997-05-04,2.322580645161338,0.013333333333333197,4.709677419354875,-0.620258064516122,-7.310967741935428
1997-05-05,2.3225806451612243,0.013333333333333197,4.709677419354762,-0.6202580645161504,-7.310967741935428
1997-05-06,2.3225806451612243,0.02666666666666684,4.709677419354762,-0.6202580645161504,-7.310967741935428
1997-05-07,2.322580645161338,0.10999999999999988,4.709677419354875,-0.620258064516122,-7.310967741935656
1997-05-08,2.322580645161338,0.08000000000000007,4.709677419354875,-0.620258064516122,-7.310967741935428
1997-05-09,2.3225806451612243,-0.040000000000000036,4.709677419354875,-0.620258064516122,-7.310967741935428
1997-05-10,2.322580645161338,-0.040000000000000036,4.709677419354875,-0.620258064516122,-7.310967741935656
1997-05-11,2.322580645161338,-0.020000000000000018,4.709677419354762,-0.620258064516122,-7.310967741935428
1997-05-12,2.3225806451612243,-0.020000000000000018,4.709677419354762,-0.620258064516122,-7.310967741935428
1997-05-13,2.322580645161338,-0.09999999999999964,4.709677419354875,-0.6202580645161504,-7.310967741935428
1997-05-14,2.322580645161338,-0.04999999999999982,4.709677419354875,-0.6202580645161504,-7.310967741935428
1997-05-15,2.3225806451612243,0.06999999999999984,4.709677419354875,-0.620258064516122,-7.310967741935656
1997-05-16,2.3225806451612243,-0.03000000000000025,4.709677419354875,-0.620258064516122,-7.310967741935428
1997-05-17,2.322580645161338,-0.040000000000000036,4.709677419354762,-0.620258064516122,-7.310967741935428
1997-05-18,2.322580645161338,0.040000000000000036,4.709677419354762,-0.620258064516122,-7.310967741935428
1997-05-19,2.3225806451612243,0.040000000000000036,4.709677419354875,-0.620258064516122,-7.310967741935428
1997-05-20,2.322580645161338,-0.009999999999999787,4.709677419354875,-0.620258064516122,-7.310967741935656
1997-05-21,2.322580645161338,-0.040000000000000036,4.709677419354875,-0.6202580645161504,-7.310967741935428
1997-05-22,2.3225806451612243,0.0,4.709677419354875,-0.6202580645161504,-7.310967741935428
1997-05-23,2.3225806451612243,-0.009999999999999787,4.709677419354762,-0.620258064516122,-7.310967741935428
1997-05-24,2.322580645161338,0.0024999999999999467,4.709677419354762,-0.620258064516122,-7.310967741935428
1997-05-25,2.322580645161338,0.04499999999999993,4.709677419354875,-0.620258064516122,-7.310967741935656
1997-05-26,2.3225806451612243,0.04499999999999993,4.709677419354875,-0.620258064516122,-7.310967741935428
1997-05-27,2.322580645161338,0.04499999999999993,4.709677419354875,-0.620258064516122,-7.310967741935428
1997-05-28,2.322580645161338,0.07249999999999979,4.709677419354875,-0.6202580645161504,-7.310967741935656
1997-05-29,2.3225806451612243,0.0,4.709677419354875,-0.6202580645161504,-7.310967741935428
1997-05-30,2.3225806451612243,-0.10999999999999988,4.709677419354762,-0.620258064516122,-7.310967741935428
1997-05-31,2.322580645161338,-0.06999999999999984,4.709677419354762,-0.620258064516122,-7.310967741935428
1997-06-01,2.322580645161338,-0.020000000000000018,4.709677419354875,-0.620258064516122,-7.310967741935428
1997-06-02,1.3946236559139606,-0.020000000000000018,3.8548387096774377,-0.19429569892471932,0.8206827956987581
1997-06-03,0.466666666666697,-0.10000000000000009,3.0,0.23166666666665492,8.9523333333334
1997-06-04,0.466666666666697,-0.010000000000000231,3.0,0.23166666666665492,8.9523333333334
1997-06-05,0.4666666666665833,0.07000000000000028,3.0,0.23166666666668334,8.952333333333172
1997-06-06,0.4666666666665833,0.0,3.0,0.23166666666665492,8.9523333333334
1997-06-07,0.466666666666697,0.009999999999999787,3.0,0.23166666666665492,8.9523333333334
1997-06-08,0.466666666666697,0.0,3.0,0.23166666666668334,8.9523333333334
1997-06-09,0.466666666666697,0.0,3.0,0.23166666666668334,8.9523333333334
1997-06-10,0.466666666666697,-0.029999999999999805,3.0,0.23166666666665492,8.952333333333172
1997-06-11,0.466666666666697,-0.029999999999999805,3.0,0.23166666666665492,8.9523333333334
1997-06-12,0.466666666666697,-0.020000000000000018,3.0,0.23166666666668334,8.9523333333334
1997-06-13,0.4666666666665833,-0.010000000000000231,3.0,0.23166666666665492,8.952333333333172
1997-06-14,0.4666666666665833,0.026666666666666394,3.0,0.23166666666665492,8.9523333333334
1997-06-15,0.466666666666697,0.03333333333333366,3.0,0.23166666666668334,8.9523333333334
1997-06-16,0.466666666666697,0.03333333333333366,3.0,0.23166666666668334,8.952333333333172
1997-06-17,0.466666666666697,0.016666666666666607,3.0,0.23166666666665492,8.9523333333334
1997-06-18,0.466666666666697,0.020000000000000018,3.0,0.23166666666665492,8.9523333333334
1997-06-19,0.466666666666697,0.029999999999999805,3.0,0.23166666666668334,8.9523333333334
1997-06-20,0.4666666666665833,0.029999999999999805,3.0,0.23166666666665492,8.9523333333334
1997-06-21,0.4666666666665833,0.033333333333333215,3.0,0.23166666666665492,8.952333333333172
1997-06-22,0.466666666666697,0.02666666666666684,3.0,0.23166666666668334,8.9523333333334
1997-06-23,0.466666666666697,0.02666666666666684,3.0,0.23166666666665492,8.9523333333334
1997-06-24,0.466666666666697,0.043333333333333,3.0,0.23166666666665492,8.952333333333172
1997-06-25,0.466666666666697,0.029999999999999805,3.0,0.23166666666668334,8.9523333333334
1997-06-26,0.466666666666697,-0.08999999999999986,3.0,0.23166666666665492,8.9523333333334
1997-06-27,0.466666666666697,-0.1499999999999999,3.0,0.23166666666665492,8.9523333333334
1997-06-28,0.4666666666665833,-0.06000000000000005,3.0,0.23166666666668334,8.9523333333334
1997-06-29,0.4666666666665833,0.0,3.0,0.23166666666668334,8.952333333333172
1997-06-30,0.466666666666697,0.0,3.0,0.23166666666665492,8.9523333333334
1997-07-01,0.466666666666697,-0.009999999999999787,3.0,0.23166666666665492,8.9523333333334
1997-07-02,0.13655913978493572,-0.029999999999999805,2.241935483870975,0.40909139784946547,3.4069731182794385
1997-07-03,-0.19354838709682554,-0.050000000000000266,1.4838709677419502,0.5865161290322476,-2.138387096774295
1997-07-04,-0.19354838709671185,-0.025000000000000355,1.4838709677419502,0.586516129032276,-2.1383870967740677
1997-07-05,-0.19354838709671185,0.010000000000000231,1.4838709677419502,0.586516129032276,-2.1383870967740677
1997-07-06,-0.19354838709682554,0.010000000000000231,1.4838709677419502,0.5865161290322476,-2.138387096774295
1997-07-07,-0.19354838709682554,0.009999999999999787,1.4838709677419502,0.5865161290322476,-2.138387096774295
1997-07-08,-0.19354838709671185,0.004999999999999893,1.4838709677419502,0.5865161290322476,-2.1383870967740677
1997-07-09,-0.19354838709671185,0.03000000000000025,1.4838709677418365,0.586516129032276,-2.1383870967740677
1997-07-10,-0.19354838709682554,0.020000000000000018,1.4838709677418365,0.586516129032276,-2.138387096774295
1997-07-11,-0.19354838709682554,0.0,1.4838709677419502,0.5865161290322476,-2.138387096774295
1997-07-12,-0.19354838709682554,0.01666666666666705,1.4838709677419502,0.5865161290322476,-2.138387096774295
1997-07-13,-0.19354838709671185,0.013333333333333197,1.4838709677419502,0.5865161290322476,-2.1383870967740677
1997-07-14,-0.19354838709671185,0.013333333333333197,1.4838709677419502,0.586516129032276,-2.1383870967740677
1997-07-15,-0.19354838709682554,0.036666666666666625,1.4838709677419502,0.586516129032276,-2.138387096774295
1997-07-16,-0.19354838709682554,0.06000000000000005,1.4838709677419502,0.5865161290322476,-2.138387096774295
1997-07-17,-0.19354838709671185,0.08000000000000007,1.4838709677419502,0.5865161290322476,-2.1383870967740677
1997-07-18,-0.19354838709671185,0.019999999999999574,1.4838709677419502,0.5865161290322476,-2.1383870967740677
1997-07-19,-0.19354838709682554,-0.06000000000000005,1.4838709677419502,0.5865161290322476,-2.138387096774295
1997-07-20,-0.19354838709682554,-0.06000000000000005,1.4838709677419502,0.586516129032276,-2.138387096774295
1997-07-21,-0.19354838709671185,-0.06000000000000005,1.4838709677419502,0.586516129032276,-2.1383870967740677
1997-07-22,-0.19354838709671185,-0.019999999999999574,1.4838709677419502,0.5865161290322476,-2.1383870967740677
1997-07-23,-0.19354838709682554,0.03000000000000025,1.4838709677419502,0.5865161290322476,-2.138387096774295
1997-07-24,-0.19354838709682554,0.06000000000000005,1.4838709677419502,0.5865161290322476,-2.138387096774295
1997-07-25,-0.19354838709682554,0.020000000000000018,1.4838709677418365,0.586516129032276,-2.138387096774295
1997-07-26,-0.19354838709671185,-0.03000000000000025,1.4838709677418365,0.586516129032276,-2.1383870967740677
1997-07-27,-0.19354838709671185,-0.020000000000000018,1.4838709677419502,0.5865161290322476,-2.1383870967740677
1997-07-28,-0.19354838709682554,-0.020000000000000018,1.4838709677419502,0.5865161290322476,-2.138387096774295
1997-07-29,-0.19354838709682554,0.029999999999999805,1.4838709677419502,0.5865161290322476,-2.138387096774295
1997-07-30,-0.19354838709671185,0.0,1.4838709677419502,0.586516129032276,-2.1383870967740677
1997-07-31,-0.19354838709671185,0.0,1.4838709677419502,0.586516129032276,-2.1383870967740677
1997-08-01,-0.19354838709682554,0.050000000000000266,1.4838709677419502,0.5865161290322476,-2.138387096774295
1997-08-02,0.9677419354839003,0.016666666666666607,4.935483870967801,0.12558064516127843,-4.257806451612851
1997-08-03,2.1290322580645125,0.013333333333333197,8.387096774193537,-0.33535483870969074,-6.377225806451634
1997-08-04,2.1290322580645125,0.013333333333333197,8.387096774193537,-0.3353548387096623,-6.377225806451634
1997-08-05,2.1290322580645125,0.07666666666666666,8.387096774193537,-0.3353548387096623,-6.377225806451634
1997-08-06,2.1290322580645125,0.1200000000000001,8.387096774193537,-0.33535483870969074,-6.377225806451634
1997-08-07,2.1290322580645125,0.16999999999999993,8.387096774193651,-0.33535483870969074,-6.377225806451634
1997-08-08,2.1290322580645125,0.0,8.387096774193424,-0.3353548387096623,-6.377225806451634
1997-08-09,2.1290322580645125,-0.07000000000000028,8.387096774193424,-0.3353548387096623,-6.377225806451634
1997-08-10,2.1290322580645125,0.10000000000000009,8.387096774193651,-0.33535483870969074,-6.377225806451634
1997-08-11,2.1290322580645125,0.10000000000000009,8.387096774193651,-0.33535483870969074,-6.377225806451634
1997-08-12,2.1290322580645125,0.08000000000000007,8.387096774193424,-0.33535483870969074,-6.377225806451634
1997-08-13,2.1290322580645125,-0.07999999999999963,8.387096774193424,-0.3353548387096623,-6.377225806451406
1997-08-14,2.1290322580645125,0.009999999999999787,8.387096774193651,-0.3353548387096623,-6.377225806451634
1997-08-15,2.1290322580645125,0.07999999999999963,8.387096774193651,-0.33535483870969074,-6.377225806451634
1997-08-16,2.1290322580645125,-0.029999999999999805,8.387096774193651,-0.33535483870969074,-6.377225806451634
1997-08-17,2.1290322580645125,0.020000000000000018,8.387096774193424,-0.3353548387096623,-6.377225806451634
1997-08-18,2.1290322580645125,0.020000000000000018,8.387096774193424,-0.3353548387096623,-6.377225806451634
1997-08-19,2.1290322580645125,0.06000000000000005,8.387096774193651,-0.33535483870969074,-6.377225806451634
1997-08-20,2.1290322580645125,0.06000000000000005,8.387096774193651,-0.33535483870969074,-6.377225806451634
1997-08-21,2.1290322580645125,-0.1599999999999997,8.387096774193651,-0.3353548387096623,-6.377225806451634
1997-08-22,2.1290322580645125,-0.1499999999999999,8.387096774193424,-0.3353548387096623,-6.377225806451634
1997-08-23,2.1290322580645125,0.040000000000000036,8.387096774193424,-0.33535483870969074,-6.377225806451634
1997-08-24,2.1290322580645125,0.03999999999999959,8.387096774193651,-0.33535483870969074,-6.377225806451406
1997-08-25,2.1290322580645125,0.03999999999999959,8.387096774193651,-0.33535483870969074,-6.377225806451634
1997-08-26,2.1290322580645125,0.07000000000000028,8.387096774193424,-0.3353548387096623,-6.377225806451634
1997-08-27,2.1290322580645125,-0.020000000000000018,8.387096774193424,-0.3353548387096623,-6.377225806451634
1997-08-28,2.1290322580645125,-0.010000000000000231,8.387096774193651,-0.33535483870969074,-6.377225806451634
1997-08-29,2.1290322580645125,0.18000000000000016,8.387096774193651,-0.33535483870969074,-6.377225806451634
1997-08-30,2.1290322580645125,0.1525000000000003,8.387096774193424,-0.3353548387096623,-6.377225806451634
1997-08-31,2.1290322580645125,0.06499999999999995,8.387096774193424,-0.3353548387096623,-6.377225806451634
1997-09-01,2.1290322580645125,0.0649999999999995,8.387096774193651,-0.33535483870969074,-6.377225806451634
1997-09-02,0.6645161290323358,0.06499999999999995,6.2268817204301286,0.24138924731181532,-1.206679569892458
1997-09-03,-0.7999999999999545,0.07250000000000023,4.066666666666606,0.8181333333333214,3.9638666666667177
1997-09-04,-0.8000000000000682,-0.08999999999999986,4.066666666666606,0.8181333333333498,3.9638666666667177
1997-09-05,-0.8000000000000682,-0.18999999999999995,4.066666666666833,0.8181333333333498,3.9638666666664903
1997-09-06,-0.7999999999999545,-0.06000000000000005,4.066666666666833,0.8181333333333214,3.9638666666667177
1997-09-07,-0.7999999999999545,0.0,4.066666666666606,0.8181333333333214,3.9638666666667177
1997-09-08,-0.7999999999999545,0.0,4.066666666666606,0.8181333333333498,3.9638666666667177
1997-09-09,-0.8000000000000682,0.07000000000000028,4.066666666666606,0.8181333333333498,3.9638666666667177
1997-09-10,-0.8000000000000682,0.07000000000000028,4.066666666666606,0.8181333333333214,3.9638666666664903
1997-09-11,-0.7999999999999545,0.03999999999999959,4.066666666666606,0.8181333333333214,3.9638666666667177
1997-09-12,-0.7999999999999545,0.11999999999999966,4.066666666666606,0.8181333333333498,3.9638666666667177
1997-09-13,-0.7999999999999545,0.08666666666666689,4.066666666666833,0.8181333333333498,3.9638666666664903
1997-09-14,-0.8000000000000682,0.013333333333333197,4.066666666666833,0.8181333333333214,3.9638666666667177
1997-09-15,-0.8000000000000682,0.013333333333333197,4.066666666666606,0.8181333333333214,3.9638666666667177
1997-09-16,-0.7999999999999545,-0.043333333333333,4.066666666666606,0.8181333333333498,3.9638666666664903
1997-09-17,-0.7999999999999545,-0.1299999999999999,4.066666666666606,0.8181333333333498,3.9638666666667177
1997-09-18,-0.7999999999999545,0.009999999999999787,4.066666666666606,0.8181333333333214,3.9638666666667177
1997-09-19,-0.8000000000000682,0.18999999999999995,4.066666666666606,0.8181333333333214,3.9638666666667177
1997-09-20,-0.8000000000000682,0.11333333333333329,4.066666666666833,0.8181333333333214,3.9638666666667177
1997-09-21,-0.7999999999999545,0.02666666666666684,4.066666666666833,0.8181333333333498,3.9638666666664903
1997-09-22,-0.7999999999999545,0.02666666666666684,4.066666666666606,0.8181333333333498,3.9638666666667177
1997-09-23,-0.7999999999999545,0.12333333333333307,4.066666666666606,0.8181333333333214,3.9638666666667177
1997-09-24,-0.8000000000000682,0.04999999999999982,4.066666666666606,0.8181333333333214,3.9638666666664903
1997-09-25,-0.8000000000000682,-0.040000000000000036,4.066666666666606,0.8181333333333498,3.9638666666667177
1997-09-26,-0.7999999999999545,0.2100000000000004,4.066666666666606,0.8181333333333498,3.9638666666667177
1997-09-27,-0.7999999999999545,0.14000000000000012,4.066666666666606,0.8181333333333214,3.9638666666667177
1997-09-28,-0.7999999999999545,-0.10000000000000009,4.066666666666833,0.8181333333333214,3.9638666666667177
1997-09-29,-0.8000000000000682,-0.10000000000000009,4.066666666666833,0.8181333333333214,3.9638666666664903
1997-09-30,-0.8000000000000682,-0.18000000000000016,4.066666666666606,0.8181333333333498,3.9638666666667177
1997-10-01,-0.7999999999999545,-0.009999999999999787,4.066666666666606,0.8181333333333498,3.9638666666667177
1997-10-02,0.3419354838709978,0.010000000000000231,-3.224731182795722,1.0649698924731013,12.711384946236421
1997-10-03,1.4838709677419502,-0.16999999999999993,-10.51612903225805,1.3118064516129095,21.458903225806353
1997-10-04,1.4838709677419502,-0.043333333333333446,-10.51612903225805,1.3118064516129095,21.45890322580658
1997-10-05,1.4838709677419502,0.033333333333333215,-10.51612903225805,1.3118064516129095,21.45890322580658
1997-10-06,1.4838709677419502,0.033333333333333215,-10.51612903225805,1.3118064516129095,21.458903225806353
1997-10-07,1.4838709677419502,-0.1333333333333333,-10.51612903225805,1.3118064516128811,21.458903225806353
1997-10-08,1.4838709677419502,-0.16000000000000014,-10.51612903225805,1.3118064516128811,21.45890322580658
1997-10-09,1.4838709677418365,-0.010000000000000231,-10.51612903225805,1.3118064516129095,21.45890322580658
1997-10-10,1.4838709677418365,-0.020000000000000018,-10.51612903225805,1.311806451612938,21.458903225806353
1997-10-11,1.4838709677419502,0.010000000000000231,-10.51612903225805,1.3118064516128811,21.458903225806353
1997-10-12,1.4838709677419502,0.06000000000000005,-10.51612903225805,1.3118064516128811,21.45890322580658
1997-10-13,1.4838709677419502,0.06000000000000005,-10.51612903225805,1.311806451612938,21.45890322580658
1997-10-14,1.4838709677419502,0.0,-10.51612903225805,1.311806451612938,21.458903225806353
1997-10-15,1.4838709677419502,-0.03000000000000025,-10.51612903225805,1.3118064516128811,21.458903225806353
1997-10-16,1.4838709677419502,0.10000000000000009,-10.516129032258277,1.3118064516128811,21.458903225806353
1997-10-17,1.4838709677419502,0.13000000000000034,-10.51612903225805,1.311806451612938,21.45890322580658
1997-10-18,1.4838709677419502,0.05666666666666664,-10.51612903225805,1.3118064516128811,21.45890322580658
1997-10-19,1.4838709677419502,0.05333333333333323,-10.516129032258277,1.3118064516128811,21.458903225806353
1997-10-20,1.4838709677419502,0.05333333333333323,-10.51612903225805,1.311806451612938,21.458903225806353
1997-10-21,1.4838709677419502,0.10666666666666647,-10.51612903225805,1.3118064516128811,21.45890322580658
1997-10-22,1.4838709677419502,0.1900000000000004,-10.51612903225805,1.3118064516128811,21.45890322580658
1997-10-23,1.4838709677419502,0.20999999999999996,-10.51612903225805,1.311806451612938,21.458903225806353
1997-10-24,1.4838709677419502,0.04999999999999982,-10.51612903225805,1.3118064516128811,21.458903225806353
1997-10-25,1.4838709677418365,0.006666666666666821,-10.51612903225805,1.3118064516128811,21.458903225806353
1997-10-26,1.4838709677418365,0.11333333333333329,-10.51612903225805,1.311806451612938,21.45890322580658
1997-10-27,1.4838709677419502,0.11333333333333329,-10.51612903225805,1.311806451612938,21.45890322580658
1997-10-28,1.4838709677419502,0.20666666666666655,-10.51612903225805,1.3118064516128811,21.458903225806353
1997-10-29,1.4838709677419502,-0.009999999999999787,-10.51612903225805,1.3118064516128811,21.458903225806353
1997-10-30,1.4838709677419502,-0.27,-10.51612903225805,1.311806451612938,21.45890322580658
1997-10-31,1.4838709677419502,-0.22999999999999998,-10.51612903225805,1.3118064516128811,21.45890322580658
1997-11-01,1.4838709677419502,-0.11666666666666625,-10.51612903225805,1.3118064516128811,21.458903225806353
1997-11-02,1.5086021505376266,0.0066666666666663765,-6.291397849462328,0.343403225806469,25.14811827956987
1997-11-03,1.533333333333303,0.0066666666666663765,-2.066666666666606,-0.625,28.83733333333339
